"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"3",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"4",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"5",17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"6",16,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"7",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",14,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"9",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"11",15,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"12",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"14",15,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"15",16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
"16",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",14,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0
"18",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
