"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
"5",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9",2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"10",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"11",2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"12",5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"13",3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"17",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
"19",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"23",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"26",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"27",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"28",3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"29",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"31",2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"33",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"38",5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"39",3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"41",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"42",5,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"43",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"45",4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
